Test_Time,Current_A,Voltage_V
20745.23253,0.354440004,3.323467255
20746.23262,0.135428965,3.289919615
20747.24256,0.132047996,3.289919615
20748.25252,0.161537483,3.294844151
20749.2538,0.698922157,3.379790306
20750.25506,0.605006635,3.366863728
20751.25507,0.400082946,3.33516264
20752.2551,0.292831391,3.319158316
20753.25519,0.224648714,3.308694124
20754.25519,0.125098258,3.293612957
20755.25646,0.042828243,3.280686378
20756.25771,0.008642986,3.275454283
20757.25785,0.003571548,3.274530888
20758.25807,0.000190588,3.274223089
20759.25908,0.000190588,3.274223089
20760.25911,0.000190588,3.274530888
20761.25911,0.000190588,3.274838686
20762.25912,0.000190588,3.274530888
20763.25913,0.000190588,3.274838686
20764.25914,0.000190588,3.275146484
20765.26914,0.000190588,3.275146484
20766.26916,-0.11382287,3.25729537
20767.27917,-0.898017585,3.133569717
20768.27917,-1.668500662,3.010151625
20769.28919,-2.259604931,2.913817883
20770.2892,-2.875503063,2.812559605
20771.29919,-2.635267258,2.846107244
20772.29924,-2.778957844,2.820254087
20773.30921,-2.846765041,2.806096315
20774.31045,-1.759598732,2.97568059
20775.32052,-1.281005144,3.050470114
20776.32272,-1.111205816,3.077862263
20777.32299,-1.369473577,3.037235737
20778.323,-0.884681582,3.113256454
20779.32427,-1.211507678,3.061857939
20780.32427,-0.85406512,3.117873192
20781.32432,-0.633739293,3.152959585
20782.32804,-0.640876889,3.152343988
20783.33806,-0.968454242,3.100637674
20784.34804,-0.343540281,3.199433565
20785.34807,-0.343352437,3.200049162
20786.34819,-0.988176525,3.099098682
20787.34934,-1.765985012,2.975065231
20788.3595,-0.880549312,3.112948656
20789.36059,-1.413613915,3.028618097
20790.3606,-0.660599113,3.147111893
20791.36186,-1.46207428,3.020616055
20792.3717,-0.689149439,3.14157176
20793.3816,-0.694596529,3.14157176
20794.38164,-0.700982809,3.140648603
20795.38314,0.085841559,3.265913248
20796.3929,0.249818087,3.293612957
20797.39316,-0.23328343,3.218515635
20798.40318,-0.1453785,3.232673407
20799.41306,0.007891662,3.257910967
20800.41316,-0.560109496,3.168656111
20801.41317,0.114391878,3.275146484
20802.42295,-0.71694845,3.144649506
20803.43298,-0.05221428,3.249293327
20804.43309,-0.296958178,3.211744785
20805.4331,-0.130164176,3.238213301
20806.44301,-0.541702032,3.173580408
20807.44311,-0.544519544,3.17296505
20808.44439,-0.214312494,3.224978924
20809.44449,-0.129412845,3.239444494
20810.45435,-0.290947586,3.213899136
20811.4544,-0.29019624,3.214514732
20812.4643,0.165857598,3.286841869
20813.46441,0.039447282,3.268067598
20814.46442,-0.670929849,3.155729532
20815.47433,0.478408486,3.337317228
20816.47445,-2.340372324,2.892273426
20817.47457,-1.176383257,3.07201457
20818.48445,-1.46207428,3.026463747
20819.48448,-1.242499828,3.059703588
20820.48585,-0.485352725,3.179120541
20821.49563,-1.542278171,3.011998177
20822.49575,-0.863081038,3.117873192
20823.49588,-1.419248819,3.029849291
20824.50566,-0.807858706,3.125567436
20825.50567,-0.908536136,3.109870911
20826.50712,-1.013345838,3.092943192
20827.50714,-0.468823612,3.179120541
20828.50715,-0.654212892,3.150497198
20829.51668,-0.012206263,3.252371073
20830.5169,-0.740990818,3.137878418
20831.51719,-1.027996659,3.091712236
20832.52719,-0.107624449,3.237290144
20833.52845,-0.564993083,3.165578365
20834.53824,-0.659659982,3.150804996
20835.53839,-1.518987179,3.013844967
20836.5397,-0.30616188,3.204973698
20837.53972,-0.6814484,3.146188498
20838.53974,-0.685580671,3.145572901
20839.54973,-0.689337254,3.144649506
20840.54975,-0.885245085,3.113872051
20841.5599,-0.894636631,3.112025261
20842.56102,-1.198359489,3.063088894
20843.56228,-0.527614713,3.168963909
20844.57218,-0.920745134,3.107100964
20845.57219,0.526117563,3.336393833
20846.57231,-0.024978776,3.251447678
20847.58219,-0.770292461,3.133877516
20848.58223,-0.681260526,3.147111893
20849.5921,-0.11870648,3.236674547
20850.59471,-1.058801055,3.088018894
20851.60473,-0.403646231,3.190508127
20852.60474,-0.213561177,3.221901178
20853.60474,-0.776866555,3.132646322
20854.60481,0.080957949,3.268683195
20855.60606,-1.051099896,3.090173244
20856.60613,-0.399326116,3.192354918
20857.60715,-0.586593688,3.163423777
20858.60737,-0.304847062,3.207743645
20859.60738,-0.679194391,3.148650646
20860.61714,0.051468469,3.264682055
20861.61741,-0.57532382,3.166193962
20862.61867,-0.955681741,3.105561972
20863.61869,-0.586781502,3.163423777
20864.62863,-0.778932691,3.132338524
20865.6287,-0.97747016,3.100637674
20866.62871,-0.795837522,3.12895298
20867.62871,0.169050723,3.28222537
20868.63846,-0.683326662,3.148342848
20869.63871,0.169238552,3.283456326
20870.63874,-1.043586731,3.091404438
20871.64004,0.022730317,3.260373354
20872.64109,-1.043398857,3.091712236
20873.65137,-0.300526947,3.2089746
20874.65228,-0.019907337,3.254217625
20875.65253,-0.569688857,3.167732716
20876.66252,-0.385238767,3.196663618
20877.66357,-0.757707775,3.13726306
20878.66379,-0.57532382,3.165886164
20879.66506,-0.390122384,3.195740223
20880.67508,0.082272768,3.271145344
20881.67508,-0.468823612,3.184352636
20882.67622,-0.840729117,3.124951839
20883.68633,-0.382609129,3.196971416
20884.68633,0.024796458,3.262219906
20885.69637,-0.648390114,3.156037331
20886.69638,-0.37490806,3.199433565
20887.6974,-0.465254813,3.184968233
20888.7074,-0.558043361,3.170194864
20889.70763,-0.191772774,3.228672266
20890.71765,-0.831525385,3.127106428
20891.71767,-0.74700141,3.139725208
20892.7189,-0.013708911,3.256064415
20893.72142,-0.465442628,3.185276031
20894.72144,-0.557855546,3.170502663
20895.73143,-0.010140121,3.257603168
20896.73165,-1.294528961,3.053855658
20897.73273,-0.473707199,3.182813644
20898.74284,-0.013708911,3.256680012
20899.74392,-0.929761052,3.111102104
20900.74522,-0.104619153,3.241906643
20901.75526,-0.191772774,3.228980064
20902.76526,-0.279489875,3.215745687
20903.77529,-0.367770493,3.201588154
20904.77652,-0.732350588,3.14341855
20905.77657,-0.462437332,3.186199188
20906.78653,-0.462625176,3.186199188
20907.78654,-0.370587945,3.200664759
20908.79644,-0.82945925,3.127722025
20909.79653,-0.283622175,3.213899136
20910.7966,-0.463939995,3.186199188
20911.80645,-0.648577929,3.156037331
20912.80783,-0.745123088,3.140340805
20913.81773,-0.379603833,3.198510408
20914.81894,-1.505463243,3.019077063
20915.82026,-1.058801055,3.088634491
20916.82288,-0.977657974,3.100637674
20917.82412,-0.795837522,3.129260778
20918.82413,-1.291523695,3.050162315
20919.82414,-0.721268535,3.139725208
20920.82416,-1.421502829,3.028310299
20921.83389,-0.744559586,3.134800673
20922.83415,-0.849181533,3.11848855
20923.83542,-1.36327517,3.03631258
20924.83549,-0.56987673,3.161885023
20925.84544,-1.078523278,3.080940008
20926.85542,-0.885432899,3.111409903
20927.86523,-0.892570496,3.109870911
20928.86534,-3.029712439,2.768239975
20929.87525,-1.062933326,3.078785658
20930.87536,-3.747227192,2.650669575
20931.87547,0.566313446,3.334547281
20932.87549,-0.227085009,3.211129189
20933.87675,-0.646323979,3.145265102
20934.88654,-0.433135688,3.179428339
20935.88795,-1.178637266,3.061242342
20936.88923,-0.975591838,3.092635393
20937.88928,-0.550905764,3.160346031
20938.89054,0.096172266,3.264374256
20939.89054,-0.215063825,3.216053486
20940.89154,-0.313862979,3.200972557
20941.89306,-0.623784244,3.151728392
20942.89309,-0.414164752,3.18558383
20943.89311,-0.724837363,3.136031866
20944.90309,-0.621905923,3.152343988
20945.91307,-0.832276702,3.11848855
20946.91414,-1.586230636,2.997840643
20947.91438,-1.180703402,3.061242342
20948.91579,-1.743633032,2.970756292
20949.91681,-2.003967047,2.927667618
20950.91691,-1.709635615,2.972910643
20951.91691,-2.552245855,2.837181568
20952.92737,-2.03458333,2.917510986
20953.92814,-1.840178251,2.947673082
20954.92943,0.150831103,3.264989853
20955.92943,0.543773711,3.329622746
20956.93944,-0.279489875,3.200972557
20957.94069,-2.115162849,2.911971092
20958.94069,-2.115726471,2.906738997
20959.95074,-1.225782871,3.04677701
20960.96079,-1.271237969,3.033850431
20961.96087,-1.282507777,3.036004782
20962.96209,-0.818565071,3.107408762
20963.96214,-1.294528961,3.036004782
20964.96336,-0.828144431,3.106793165
20965.97325,0.036441986,3.242830038
20966.97451,-0.808234334,3.116026402
20967.98448,-0.339783639,3.186506987
20968.98455,-0.332833916,3.18989253
20969.99405,0.152145922,3.26560545
20970.99454,0.154399902,3.268990993
20972.00454,0.538138807,3.330546141
20973.01431,0.364207208,3.306231737
20974.0158,0.394260168,3.31177187
20975.01581,0.826647282,3.381021261
20976.01583,0.198728025,3.285610914
20977.01584,-0.830774069,3.124028683
20978.02538,0.014841412,3.253910065
20979.02597,-0.335087866,3.200972557
20980.03581,-0.819692016,3.124644041
20981.03665,-0.433699191,3.18373704
20982.03716,-1.521804571,3.013537169
20983.04703,-0.846364081,3.1163342
20984.04715,-1.461886525,3.020000458
20985.04724,-0.56987673,3.157883883
20986.05706,-0.976155341,3.09540534
20987.05718,-0.072500035,3.236674547
20988.06708,-0.466569632,3.176658154
20989.07696,-0.465254813,3.176965952
20990.0771,0.10537599,3.266836643
20991.0771,0.044330891,3.25914216
20992.07711,-0.24192366,3.214822531
20993.07719,-0.141246215,3.230826855
20994.07725,-0.815184116,3.125567436
20995.08714,-0.920745134,3.10771656
20996.08717,-0.145002827,3.228672266
20997.09705,-0.821570337,3.123720884
20998.09715,-1.226346254,3.058780193
20999.09729,-1.04490149,3.085556746
21000.10717,-0.956620872,3.099098682
21001.11707,-0.763530552,3.12895298
21002.11708,-0.971271694,3.096328735
21003.11717,-0.981226742,3.094174385
21004.1172,-0.276672423,3.204973698
21005.12738,-1.396145582,3.029541492
21006.1371,-0.59035033,3.154806137
21007.13838,-0.590162456,3.155113935
21008.13838,-1.211695433,3.057549
21009.13838,-1.018792987,3.086479902
21010.13849,-0.818940699,3.117873192
21011.13851,-0.928446233,3.100637674
21012.14842,0.001505406,3.246831179
21013.14851,-0.921308637,3.10371542
21014.14859,-0.301841766,3.200049162
21015.14865,0.003571548,3.249293327
21016.14883,-0.802787244,3.123413086
21017.14991,-0.807858706,3.121566296
21018.16002,-0.089592665,3.234520197
21019.16972,-0.286627471,3.204973698
21020.16983,-1.208690166,3.060011148
21021.17109,-0.393878996,3.186506987
21022.17121,-0.390122384,3.188045979
21023.18099,-1.006396174,3.091404438
21024.18111,-0.911541462,3.105254173
21025.18248,-0.605752468,3.152651787
21026.19236,-0.605564594,3.153267384
21027.19237,-1.445920825,3.020308256
21028.2023,-0.41228646,3.181890488
21029.20231,-0.722771227,3.133877516
21030.20242,-0.410783798,3.183121443
21031.20246,-0.825890481,3.11848855
21032.20254,-0.936147332,3.100022078
21033.21247,-0.731223583,3.131722927
21034.21247,-0.103867829,3.230826855
21035.21256,-1.039454341,3.08463335
21036.21381,-1.15647316,3.064935684
21037.21507,-0.848430216,3.112333059
21038.21509,-1.392013311,3.026771545
21039.21635,-0.33302173,3.192662477
21040.22634,-0.647826612,3.144033909
21041.22636,-0.434638351,3.178197145
21042.2265,-0.537381947,3.16250062
21043.22765,-0.535315812,3.163116217
21044.22765,-1.391825438,3.027694702
21045.23783,-0.870030761,3.108332157
21046.23894,-1.091671467,3.073245525
21047.23897,0.162100971,3.271145344
21048.24894,-0.008637472,3.24652338
21049.25893,-0.002439047,3.248369932
21050.2687,-0.099172048,3.234212399
21051.26879,-0.714318812,3.13757062
21052.27015,-1.031377673,3.086479902
21053.27024,0.034563676,3.253910065
21054.28018,-1.445920825,3.021539211
21055.28022,0.066870622,3.258526564
21056.28024,-0.710186541,3.13757062
21057.28997,0.198164538,3.280686378
21058.29018,-0.279677719,3.20682025
21059.29159,0.008642986,3.25298667
21060.30151,-0.66867584,3.146188498
21061.30152,-0.468823612,3.177581549
21062.31152,-0.067052938,3.241291046
21063.31154,-0.160217151,3.227133512
21064.31155,-0.750945866,3.133877516
21065.31156,-0.654588521,3.148342848
21066.32148,-0.556352854,3.163731575
21067.32158,-0.15946582,3.226517916
21068.33132,-0.351053506,3.196971416
21069.33282,0.045270044,3.260065556
21070.33284,-0.828707933,3.122797489
21071.34261,-0.146881148,3.229595661
21072.34287,-0.727467,3.138494015
21073.35276,-0.048081998,3.245292187
21074.35286,-0.72108072,3.139725208
21075.3529,0.016344061,3.256064415
21076.36277,0.804858923,3.381636858
21077.36288,-0.463939995,3.183121443
21078.36416,0.083775416,3.269298792
21079.36416,-0.180502906,3.228364468
21080.37422,-0.718638897,3.143110752
21081.38408,-0.180315077,3.227441311
21082.39397,-0.718451083,3.142802954
21083.39407,-0.451167464,3.184352636
21084.39523,-0.816686749,3.126183033
21085.3966,-0.457741559,3.182506084
21086.39772,-0.4573659,3.182813644
21087.398,-0.457553744,3.182813644
21088.40778,-0.825326979,3.124028683
21089.40789,-0.098608553,3.238828897
21090.40793,-0.825326979,3.124336481
21091.40915,-0.833779395,3.121874094
21092.40926,-0.10255301,3.237597942
21093.41929,-0.833403707,3.122797489
21094.42916,-0.10255301,3.237597942
21095.43908,-0.833591521,3.122489691
21096.43909,-0.470326245,3.179428339
21097.44043,-0.842607439,3.120643139
21098.45035,-0.106873125,3.236674547
21099.45036,-0.10255301,3.238213301
21100.46036,0.169238552,3.28222537
21101.46037,0.307482213,3.30530858
21102.46039,0.058981713,3.266836643
21103.46039,0.404778719,3.322236061
21104.4604,0.166421086,3.285918713
21105.46041,0.291328758,3.306231737
21106.46062,0.521233976,3.343164921
21107.47053,0.433704704,3.330546141
21108.47056,-0.000560736,3.263143301
21109.47189,0.17844227,3.291458607
21110.47191,0.485358238,3.340394974
21111.47202,0.58791399,3.357630253
21112.47209,0.686900973,3.37486577
21113.47322,0.367400348,3.325006247
21114.48295,0.198728025,3.298845291
21115.48324,0.477093667,3.343164921
21116.4932,0.688403666,3.377635717
21117.4932,0.35838443,3.326237202
21118.49324,0.012963101,3.272684336
21119.49324,0.199479356,3.301923037
21120.49325,0.175436974,3.298229694
21121.50328,0.105563819,3.287457466
21122.51324,0.035315,3.276377678
21123.51327,0.000190588,3.270837545
21124.51332,0.000190588,3.270837545
21125.52301,0.000190588,3.270837545
21126.52332,0.000190588,3.270837545
21127.52347,0.000190588,3.270837545
21128.52451,0.000190588,3.271145344
21129.52457,0.000190588,3.271145344
21130.52459,0.000190588,3.271145344
21131.53458,-0.001124229,3.271453142
21132.53459,-0.282495171,3.226210117
21133.54433,-0.868528128,3.132646322
21134.54585,-1.299412608,3.062473536
21135.54708,-1.645960927,3.005534887
21136.5471,-1.664368391,2.999994993
21137.55713,-1.156848788,3.078785658
21138.55718,-0.318746567,3.211436987
21139.55735,0.140500396,3.284995317
21140.55844,0.200042844,3.295459747
21141.56842,0.223146066,3.300076246
21142.56844,0.401961237,3.329622746
21143.56968,0.292643577,3.313310623
21144.56971,0.134114146,3.28868866
21145.57095,-0.089404836,3.253910065
21146.58079,-0.616834462,3.169887066
21147.5809,-1.01390934,3.10586977
21148.58096,-1.371727586,3.047392368
21149.58099,-1.603135467,3.008612633
21150.591,-1.248698235,3.062781334
21151.60098,-0.695347846,3.149574041
21152.60225,0.002632392,3.260988712
21153.61224,0.277429253,3.305616379
21154.62245,0.367588162,3.321312904
21155.62353,0.334154248,3.317619562
21156.63342,0.279307574,3.309001923
21157.63347,0.152333751,3.290227413
21158.63353,0.039447282,3.272992134
21159.63355,0.035315,3.272376537
21160.63358,0.00582552,3.2677598
21161.64356,-0.024790945,3.263143301
21162.64358,-0.488358021,3.18989253
21163.6436,-0.912856281,3.121258736
21164.64361,-1.277436376,3.062165737
21165.64361,-1.623796821,3.004919291
21166.65361,-1.680333972,2.993531704
21167.65362,-0.83490634,3.126183033
21168.65364,-0.23553741,3.221593618
21169.66363,0.078891806,3.272684336
21170.66365,0.276114434,3.305000782
21171.66365,0.370405644,3.321005106
21172.66367,0.336220384,3.317003965
21173.67367,0.245310143,3.30346179
21174.67368,0.094857447,3.280686378
21175.68364,0.025547784,3.26960659
21176.69343,0.003008054,3.266528845
21177.6937,-0.758459091,3.145572901
21178.69371,-1.045089364,3.098175526
21179.70372,-1.173941493,3.076631069
21180.70374,-1.500579715,3.022770405
21181.71363,-1.624360323,3.001533985
21182.71375,-1.780072331,2.974757433
21183.72364,-0.037563458,3.250524521
21184.7249,0.426003635,3.325929403
21185.72499,0.43990314,3.329930544
21186.72628,0.365522027,3.319466114
21187.72629,0.242304847,3.30130744
21188.72631,0.140312567,3.285918713
21189.7363,0.045645706,3.271145344
21190.7462,0.000190588,3.264374256
21191.74632,0.000190588,3.264682055
21192.75625,0.000190588,3.264989853
21193.76613,0.000190588,3.265297651
21194.76619,0.000378419,3.265913248
21195.76624,0.000190588,3.266221046
21196.77614,0.000190588,3.266221046
21197.77625,0.000190588,3.266528845
21198.78615,-0.002439047,3.266528845
21199.7863,-0.587532818,3.17327261
21200.78868,-1.203994393,3.074168921
21201.79002,-1.879998446,2.964600801
21202.79008,-1.67977047,2.993531704
21203.79997,-1.916061997,2.953828573
21204.80995,-3.552258492,2.690064907
21205.80997,-1.59280479,2.998148441
21206.80997,-1.838675618,2.958137512
21207.81009,-3.313713074,2.720842361
21208.81999,-3.845462799,2.632203102
21209.81999,-1.589799404,2.98799181
21210.82007,-0.013708911,3.239752293
21211.8201,0.043767396,3.251755476
21212.82136,0.067621946,3.25729537
21213.8214,0.378670186,3.308386326
21214.8228,0.585847855,3.343164921
21215.83265,0.583969533,3.345011473
21216.83271,0.53964144,3.339471579
21217.83278,0.635247469,3.356091499
21218.8342,0.666051745,3.362862587
21219.83532,0.444786727,3.32869935
21220.84533,0.406093538,3.323467255
21221.84656,0.339601338,3.314234018
21222.84659,0.18689467,3.29084301
21223.8566,0.03888379,3.2677598
21224.86647,0.000190588,3.261604309
21225.86648,0.000190588,3.261912107
21226.86658,0.000190588,3.262527704
21227.86796,0.000378419,3.262527704
21228.86912,2.76E-06,3.262835503
21229.87901,0.000190588,3.263143301
21230.87912,0.000190588,3.263451099
21230.92889,0.000190588,3.263758659
21230.93143,0,3.263451099
21231.93132,0.000378419,3.264066458
21232.93132,0.000190588,3.264066458
21233.93134,0.000190588,3.264374256
21234.93134,0.000190588,3.264682055
21235.93135,0.000190588,3.264989853
21236.93136,0.000190588,3.265297651
21237.93263,-0.001124229,3.26560545
21238.9426,-0.007322655,3.264682055
21239.94263,-0.019907337,3.262527704
21240.94264,-0.019907337,3.262835503
21241.94503,-1.639950275,3.012613773
21242.94511,-1.64107728,3.003380537
21243.94515,-2.038903475,2.937208652
21244.94517,-2.040030479,2.934130907
21245.94518,0.049965821,3.265913248
21246.94519,-1.5176723,3.016614914
21247.9452,-1.968466878,2.943056583
21248.9452,-1.311245918,3.045238018
21249.94521,-1.176383257,3.066166878
21250.95538,-1.243814588,3.054471254
21251.96522,-1.626238704,2.995993853
21252.97524,-1.569513679,3.005534887
21253.97649,-0.492678136,3.168040514
21254.98664,0.087719865,3.261604309
21255.9965,0.087719865,3.264989853
21256.99652,0.366273344,3.309309483
21258.00653,0.138997748,3.276377678
21259.01653,0.083587587,3.268375397
21260.01655,-0.184823021,3.227133512
21261.01655,-0.646323979,3.154806137
21262.01657,0.012023945,3.256372213
21263.01657,-0.188391805,3.226517916
21264.01659,0.335281223,3.308386326
21265.01659,0.585096538,3.349936008
21266.02659,0.567064762,3.349320412
21267.02785,0.522736609,3.343472719
21268.03787,0.382238984,3.322851658
21269.03787,0.297715008,3.309925079
21270.03914,0.147450149,3.287149668
21271.0492,0.024796458,3.268067598
21272.05049,0.000190588,3.264066458
21273.06038,0.000378419,3.264682055
21274.06042,0.000378419,3.264682055
21275.06165,0.000190588,3.264682055
21276.06179,0.000190588,3.264989853
21277.07168,0.000190588,3.264989853
21278.07169,0.000190588,3.265297651
21279.0717,0.000190588,3.26560545
21280.07296,-0.011454938,3.264066458
21281.07296,-1.151965261,3.084941149
21282.07422,-1.283634782,3.060934544
21283.08441,-1.28401041,3.058472395
21284.09428,-1.371539712,3.044006824
21285.09549,-2.08285594,2.930130005
21286.0955,-2.048482895,2.931976557
21287.09798,-1.327399373,3.042468071
21288.09927,-2.011480093,2.934746504
21289.09928,-2.336991549,2.880885839
21290.09928,-2.278012514,2.886733532
21291.10055,-1.803175569,2.959060907
21292.10055,-1.168869972,3.058472395
21293.10056,-1.657230735,2.982143879
21294.10056,-1.574960828,2.993531704
21295.10058,-1.718275905,2.970140696
21296.11059,-1.456439376,3.009843826
21297.11197,-1.335851789,3.028310299
21298.12186,-1.03306818,3.076015472
21299.12187,-0.129412845,3.218823433
21300.12312,-0.456802398,3.169887066
21301.12313,-0.046015855,3.234827757
21302.12314,0.064053155,3.254217625
21303.12315,0.064804479,3.255448818
21304.12447,-0.191021442,3.216669083
21305.13457,-0.509019434,3.16680932
21306.14442,-0.191397101,3.216669083
21307.14569,0.065367967,3.257910967
21308.15568,0.187458172,3.278532028
21309.16569,-0.094288439,3.235135555
21310.16571,-0.244365469,3.212052345
21311.17571,-0.243238479,3.212360144
21312.17571,-0.395193815,3.188353777
21313.17575,-0.396508634,3.188353777
21314.18573,-0.707932532,3.139109612
21315.1858,-1.035885572,3.086479902
21316.19574,-1.553360224,3.003072739
21317.20575,-1.950247288,2.938439846
21318.21575,-2.119482994,2.908893347
21319.21576,-2.022562265,2.921819925
21320.21578,-2.003027916,2.923051119
21321.21578,-2.267306089,2.879654646
21322.21579,-2.453446627,2.847953796
21323.2258,-2.135448694,2.895966768
21324.22582,-2.202316523,2.883963585
21325.23582,-1.632061481,2.972602844
21326.23582,-0.818940699,3.101561069
21327.23584,-0.718638897,3.11848855
21328.23709,-0.199661672,3.201895952
21329.2371,0.483292103,3.31177187
21330.23711,0.353876501,3.294536352
21331.23712,0.319315583,3.291150808
21332.23713,0.198728025,3.273299932
21333.23963,0.198164538,3.274838686
21334.23964,0.282876343,3.288996458
21335.24965,0.333966404,3.298537493
21336.24965,0.301847279,3.294844151
21337.25091,0.322884381,3.299460649
21338.25092,0.266910702,3.291766405
21339.25093,0.311051011,3.299460649
21340.25094,0.280998051,3.295767546
21341.25095,0.297527164,3.29915309
21342.25221,0.246624961,3.292074203
21343.25346,0.283627689,3.298537493
21344.25347,0.395011514,3.317003965
21345.25348,0.486860901,3.332392693
21346.26348,0.354627818,3.312695026
21347.26474,0.135616794,3.278839827
21348.266,0.132047996,3.278839827
21349.26726,0.161537483,3.284071922
21350.26727,0.698734343,3.369018078
21351.26977,0.605006635,3.355783701
21352.26979,0.399895102,3.324698448
21353.2698,0.292643577,3.308386326
21354.2698,0.224836543,3.298537493
21355.26981,0.125098258,3.283148527
21356.2798,0.043016072,3.270221949
21357.28107,0.008642986,3.264682055
21358.28108,0.003571548,3.263758659
21359.2811,0.000190588,3.263451099
21360.29111,0.000190588,3.263451099
21361.29111,0.000190588,3.263758659
21362.29112,0.000190588,3.263758659
21363.29113,0.000190588,3.264066458
21364.29115,0.000190588,3.264066458
21365.30114,0.000190588,3.264066458
21366.30123,0.000190588,3.264374256
21367.31115,-0.114010707,3.24652338
21368.31116,-0.898017585,3.122489691
21369.31117,-1.668500662,2.998456001
21370.31119,-2.259604931,2.901814461
21371.31123,-2.875315189,2.800556421
21372.3212,-2.635455132,2.833796024
21373.32246,-2.778582335,2.807635069
21374.32247,-2.846577168,2.793785334
21375.32248,-1.759786606,2.962754011
21376.32249,-1.281005144,3.038159132
21377.32252,-1.111205816,3.064935684
21378.33249,-1.36966145,3.024309158
21379.3325,-0.884869397,3.100329876
21380.33252,-1.211507678,3.049239159
21381.33252,-0.85406512,3.104946613
21382.33253,-0.633739293,3.140033007
21383.33254,-0.640876889,3.13941741
21384.33254,-0.968454242,3.088018894
21385.34255,-0.343352437,3.186814785
21386.3438,-0.343352437,3.188045979
21387.35381,-0.988176525,3.086172104
21388.35382,-1.765985012,2.962138653
21389.35384,-0.880549312,3.100022078
21390.35508,-1.41380167,3.015691519
21391.35509,-0.660599113,3.133877516
21392.35511,-1.46207428,3.007689476
21393.35511,-0.688961625,3.12895298
21394.35513,-0.694596529,3.128645182
21395.35513,-0.700982809,3.127722025
21396.35513,0.085841559,3.252678871
21397.35515,0.250005901,3.280686378
21398.35516,-0.23328343,3.205896854
21399.35527,-0.145566329,3.220054626
21400.36518,0.007703831,3.245292187
21401.36518,-0.559921682,3.156037331
21402.36645,0.114391878,3.262527704
21403.36655,-0.717136264,3.131722927
21404.36665,-0.05221428,3.236674547
21405.37657,-0.296958178,3.199125767
21406.38648,-0.129976347,3.225594521
21407.39648,-0.541702032,3.160961628
21408.39773,-0.544519544,3.160038471
21409.39775,-0.214500323,3.212052345
21410.39776,-0.129225016,3.226517916
21411.39777,-0.290947586,3.201588154
21412.39802,-0.29019624,3.201895952
21413.39918,0.165669769,3.274223089
21414.3993,0.039447282,3.255448818
21415.40915,-0.670741975,3.14341855
21416.41905,0.478408486,3.324698448
21417.41917,-2.340560198,2.879039049
21418.41918,-1.176571131,3.059087992
21419.4193,-1.461886525,3.012921572
21420.42919,-1.242687583,3.046161413
21421.42924,-0.485540569,3.165886164
21422.43057,-1.542090297,2.9987638
21423.43057,-0.863081038,3.104946613
21424.4406,-1.419248819,3.016614914
21425.45064,-0.807858706,3.112025261
21426.46039,-0.90872395,3.096328735
21427.46049,-1.013345838,3.079401016
21428.4605,-0.468823612,3.165886164
21429.46051,-0.654025018,3.136955261
21430.46062,-0.012394094,3.239136696
21431.46063,-0.740990818,3.124644041
21432.4619,-1.028184533,3.078477859
21433.47189,-0.107624449,3.224055767
21434.47192,-0.564805269,3.152651787
21435.4732,-0.659659982,3.13757062
21436.48318,-1.518799305,3.00061059
21437.49296,-0.30616188,3.191431522
21438.49308,-0.6814484,3.133261919
21439.50298,-0.685580671,3.132030725
21440.50311,-0.688961625,3.131415129
21441.50321,-0.885432899,3.100329876
21442.50323,-0.894636631,3.098175526
21443.51302,-1.198171616,3.049546957
21444.52299,-0.527614713,3.155421734
21445.52304,-0.920745134,3.09325099
21446.52315,0.526117563,3.323159456
21447.5233,-0.024790945,3.238521099
21448.53315,-0.770480275,3.12033534
21449.53443,-0.6814484,3.133877516
21450.53452,-0.11870648,3.223132372
21451.5358,-1.058801055,3.074476719
21452.53588,-0.403834045,3.177581549
21453.53703,-0.213749006,3.208051443
21454.54709,-0.776866555,3.119104147
21455.54715,0.080957949,3.25514102
21456.55684,-1.05128777,3.076631069
21457.5571,-0.399326116,3.179120541
21458.55714,-0.586593688,3.149574041
21459.56706,-0.304471403,3.194509268
21460.56716,-0.679194391,3.135108471
21461.57706,0.051468469,3.251139879
21462.57714,-0.575136006,3.152651787
21463.57715,-0.955869555,3.091404438
21464.58704,-0.586593688,3.149574041
21465.58719,-0.778744876,3.119104147
21466.59705,-0.977657974,3.086787701
21467.60694,-0.795837522,3.115410805
21468.60707,0.169238552,3.268990993
21469.60708,-0.683514535,3.134492874
21470.60837,0.169050723,3.26960659
21471.60844,-1.043586731,3.077862263
21472.60848,0.022730317,3.246831179
21473.60848,-1.043398857,3.077862263
21474.60974,-0.300526947,3.195432663
21475.61975,-0.020282999,3.240060091
21476.62964,-0.56987673,3.153882742
21477.62977,-0.385426611,3.182506084
21478.63966,-0.757895648,3.123413086
21479.64092,-0.575511634,3.151112795
21480.65083,-0.390122384,3.181890488
21481.66082,0.082272768,3.25729537
21482.66208,-0.469011426,3.170502663
21483.6621,-0.840541303,3.111102104
21484.6622,-0.382609129,3.183429241
21485.66347,0.024608627,3.248677731
21486.67337,-0.648577929,3.142187357
21487.67338,-0.37490806,3.185276031
21488.67349,-0.465442628,3.171118259
21489.67475,-0.557855546,3.156345129
21490.67491,-0.191960603,3.214514732
21491.68475,-0.831525385,3.112948656
21492.68617,-0.747377098,3.125259638
